timestamp,meter_reading,air_temperature,dew_temperature,sea_level_pressure,wind_speed,cloud_coverage
2016-04-30 08:00:00,4094.4,22.2,19.4,1014.0,1.5,4.0
2016-04-30 09:00:00,3883.35,22.2,19.4,1013.8,2.1,4.0
2016-04-30 10:00:00,2785.88,21.7,20.0,1014.3,2.6,4.0
2016-04-30 11:00:00,2996.94,21.7,20.0,1014.6,3.1,4.0
2016-04-30 12:00:00,3967.77,22.8,20.6,1015.2,2.6,4.0
2016-04-30 13:00:00,4094.4,25.0,20.0,1015.6,3.1,4.0
2016-04-30 14:00:00,3081.36,27.2,18.9,1015.7,4.1,4.0
2016-04-30 15:00:00,4221.04,28.3,18.3,1015.6,5.1,4.0
2016-04-30 16:00:00,4094.4,29.4,18.3,1015.2,5.1,4.0
2016-04-30 17:00:00,4136.61,30.0,18.9,1015.2,4.1,4.0
2016-04-30 18:00:00,3376.83,30.0,19.4,1015.0,3.6,8.0
2016-04-30 19:00:00,3883.35,30.0,18.9,1014.7,5.1,8.0
2016-04-30 20:00:00,2828.09,30.0,18.9,1014.2,6.2,8.0
2016-04-30 21:00:00,3419.04,30.6,18.9,1013.9,7.2,8.0
2016-04-30 22:00:00,2279.36,29.4,18.9,1013.9,5.1,8.0
2016-04-30 23:00:00,1097.47,27.8,17.8,1014.1,5.1,8.0
2016-05-01 00:00:00,1308.52,26.1,18.9,1015.0,4.1,6.0
2016-05-01 01:00:00,1435.15,25.0,19.4,1015.3,4.6,6.0
2016-05-01 02:00:00,1435.15,23.9,18.9,1016.1,4.1,6.0
2016-05-01 03:00:00,1519.57,22.8,18.9,1016.6,3.1,6.0
2016-05-01 04:00:00,1561.78,22.2,18.9,1016.6,3.1,6.0
2016-05-01 05:00:00,1266.31,21.7,18.9,1016.9,2.1,6.0
2016-05-01 06:00:00,2912.51,21.7,18.9,1016.8,1.5,6.0
2016-05-01 07:00:00,3503.46,21.1,18.9,1016.2,2.1,6.0
2016-05-01 08:00:00,4094.4,21.1,19.4,1016.4,1.5,6.0
2016-05-01 09:00:00,4052.19,20.0,18.9,1016.1,2.1,6.0
2016-05-01 10:00:00,3630.09,21.1,19.4,1016.2,2.1,4.0
2016-05-01 11:00:00,3967.77,21.1,18.9,1016.3,2.6,4.0
2016-05-01 12:00:00,3798.93,22.2,19.4,1017.1,2.6,6.0
2016-05-01 13:00:00,3967.77,25.0,19.4,1017.4,3.6,4.0
2016-05-01 14:00:00,3883.35,26.1,18.9,1017.7,4.6,4.0
2016-05-01 15:00:00,4600.93,27.2,18.9,1018.0,4.6,4.0
2016-05-01 16:00:00,4094.4,28.3,18.3,1017.7,3.6,4.0
2016-05-01 17:00:00,4136.61,29.4,18.3,1017.4,3.1,4.0
2016-05-01 18:00:00,3292.41,30.0,17.8,1016.7,2.1,6.0
2016-05-01 19:00:00,6155.28,31.1,17.2,1016.1,4.1,6.0
2016-05-01 20:00:00,3419.04,30.6,18.3,1015.4,4.1,6.0
2016-05-01 21:00:00,2912.51,30.6,20.0,1015.0,6.2,6.0
2016-05-01 22:00:00,2152.73,30.0,19.4,1014.8,6.2,4.0
2016-05-01 23:00:00,1013.05,28.3,18.9,1015.4,6.7,4.0
2016-05-02 00:00:00,1224.1,26.7,18.3,1016.1,4.6,4.0
2016-05-02 01:00:00,1308.52,25.0,18.9,1016.9,4.6,2.0
2016-05-02 02:00:00,1350.73,23.9,20.0,1017.6,4.6,0.0
2016-05-02 03:00:00,1392.94,23.9,20.0,1017.9,4.1,0.0
2016-05-02 04:00:00,1350.73,22.8,20.0,1017.5,3.6,0.0
2016-05-02 05:00:00,1435.15,22.8,20.0,1017.3,3.1,0.0
2016-05-02 06:00:00,3376.83,22.2,20.0,1016.7,2.1,0.0
2016-05-02 07:00:00,4221.04,21.7,20.0,1016.4,1.5,4.0
2016-05-02 08:00:00,4432.09,21.7,20.0,1016.3,0.0,2.0
2016-05-02 09:00:00,4389.88,22.2,20.6,1016.6,0.0,2.0
2016-05-02 10:00:00,4980.82,21.7,20.0,1016.7,1.5,4.0
2016-05-02 11:00:00,5065.24,21.7,20.6,1016.9,2.1,4.0
2016-05-02 12:00:00,4769.77,22.8,21.1,1017.3,2.1,4.0
2016-05-02 13:00:00,5065.24,25.0,21.7,1017.8,4.1,4.0
2016-05-02 14:00:00,5107.45,27.2,21.1,1017.7,6.7,4.0
2016-05-02 15:00:00,5191.87,27.8,20.6,1017.8,5.1,4.0
2016-05-02 16:00:00,5107.45,29.4,19.4,1017.5,3.6,4.0
2016-05-02 17:00:00,5613.98,30.6,17.8,1016.8,5.1,2.0
2016-05-02 18:00:00,4896.4,31.7,17.8,1016.2,3.1,4.0
2016-05-02 19:00:00,4811.98,32.2,17.2,1015.6,3.6,4.0
2016-05-02 20:00:00,4136.61,31.1,17.8,1014.7,1.5,4.0
2016-05-02 21:00:00,4347.67,32.2,17.8,1013.9,4.6,4.0
2016-05-02 22:00:00,2743.67,28.3,21.1,1013.7,7.2,4.0
2016-05-02 23:00:00,1097.47,27.8,21.7,1013.6,5.1,4.0
2016-05-03 00:00:00,1519.57,27.2,21.1,1014.0,7.2,6.0
2016-05-03 01:00:00,1477.36,26.1,21.7,1014.8,4.6,6.0
2016-05-03 02:00:00,1561.78,21.7,20.0,1014.8,2.6,6.0
2016-05-03 03:00:00,1688.41,22.8,21.1,1014.8,4.6,6.0
2016-05-03 04:00:00,1519.57,22.2,20.6,1016.7,1.5,6.0
2016-05-03 05:00:00,1688.41,22.2,20.6,1016.3,3.1,6.0
2016-05-03 06:00:00,3334.62,22.2,21.1,1015.3,1.5,6.0
2016-05-03 07:00:00,4558.72,21.7,20.6,1014.0,3.6,6.0
2016-05-03 08:00:00,4896.4,21.7,20.6,1014.2,3.6,6.0
2016-05-03 09:00:00,4811.98,22.2,21.1,1014.4,3.1,6.0
2016-05-03 10:00:00,5234.08,21.7,20.6,1014.0,3.1,6.0
2016-05-03 11:00:00,4727.56,21.7,20.6,1014.2,3.1,4.0
2016-05-03 12:00:00,5107.45,22.8,21.7,1014.3,3.1,4.0
2016-05-03 13:00:00,4811.98,25.0,21.7,1014.9,4.1,4.0
2016-05-03 14:00:00,5402.93,26.7,20.6,1014.9,4.1,2.0
2016-05-03 15:00:00,5065.24,27.8,21.1,1014.8,5.1,4.0
2016-05-03 16:00:00,5487.35,29.4,20.6,1014.3,5.7,4.0
2016-05-03 17:00:00,4811.98,30.0,19.4,1013.5,4.6,4.0
2016-05-03 18:00:00,4980.82,30.0,18.9,1012.9,4.6,8.0
2016-05-03 19:00:00,4432.09,30.0,21.1,1012.0,3.6,8.0
2016-05-03 20:00:00,3967.77,30.6,18.9,1011.3,6.2,8.0
2016-05-03 21:00:00,4305.46,31.1,17.8,1011.0,7.7,8.0
2016-05-03 22:00:00,2828.09,26.7,19.4,1011.5,3.6,8.0
2016-05-03 23:00:00,1350.73,28.3,19.4,1011.1,2.1,8.0
2016-05-04 00:00:00,1561.78,27.8,19.4,1011.7,3.6,8.0
2016-05-04 01:00:00,1688.41,26.7,20.0,1011.7,2.6,8.0
2016-05-04 02:00:00,1688.41,26.7,20.6,1012.2,2.6,8.0
2016-05-04 03:00:00,1772.84,25.6,21.1,1012.4,2.6,8.0
2016-05-04 04:00:00,1772.84,25.6,21.1,1011.8,0.0,8.0
2016-05-04 05:00:00,1857.26,23.3,21.1,1011.5,1.5,8.0
2016-05-04 06:00:00,3756.72,23.3,21.1,1011.1,2.1,4.0
2016-05-04 07:00:00,4347.67,23.3,21.1,1010.7,2.6,4.0
2016-05-04 08:00:00,4052.19,23.3,21.7,1010.0,3.6,4.0
2016-05-04 09:00:00,4009.98,23.3,21.7,1009.6,2.6,4.0
2016-05-04 10:00:00,3714.51,23.3,22.2,1009.4,4.6,4.0
2016-05-04 11:00:00,4178.83,23.3,21.7,1009.5,3.6,4.0
2016-05-04 12:00:00,4263.25,20.0,17.8,1010.7,4.1,8.0
2016-05-04 13:00:00,3672.3,20.0,18.3,1009.8,2.6,8.0
2016-05-04 14:00:00,3841.14,20.6,18.9,1011.1,5.1,8.0
2016-05-04 15:00:00,3250.2,20.0,17.8,1011.2,6.7,8.0
2016-05-04 16:00:00,3925.56,20.6,18.3,1010.5,7.2,8.0
2016-05-04 17:00:00,3461.25,20.6,18.9,1009.7,4.6,8.0
2016-05-04 18:00:00,3292.41,20.6,18.3,1010.1,5.7,8.0
2016-05-04 19:00:00,3545.67,19.4,18.3,1008.7,4.1,8.0
2016-05-04 20:00:00,3207.99,20.6,19.4,1006.5,4.6,8.0
2016-05-04 21:00:00,2279.36,21.1,18.9,1003.5,7.2,8.0
2016-05-04 22:00:00,2448.2,21.1,18.9,1005.2,3.6,8.0
2016-05-04 23:00:00,928.628,21.1,18.9,1004.4,0.0,8.0
2016-05-05 00:00:00,970.838,20.6,18.9,1004.8,2.6,8.0
2016-05-05 01:00:00,1013.05,20.6,18.9,1004.8,3.1,8.0
2016-05-05 02:00:00,1224.1,20.0,18.9,1005.1,2.6,8.0
2016-05-05 03:00:00,1097.47,20.0,18.3,1004.9,3.6,0.0
2016-05-05 04:00:00,1097.47,19.4,17.2,1005.4,4.6,0.0
2016-05-05 05:00:00,1097.47,19.4,16.7,1005.4,5.1,0.0
2016-05-05 06:00:00,1392.94,18.9,16.1,1006.0,3.6,0.0
2016-05-05 07:00:00,2785.88,18.9,12.8,1006.1,5.7,2.0
2016-05-05 08:00:00,2237.15,18.3,11.1,1006.8,5.1,0.0
2016-05-05 09:00:00,1857.26,16.7,11.7,1007.4,3.1,0.0
2016-05-05 10:00:00,2237.15,15.6,11.7,1007.8,1.5,0.0
2016-05-05 11:00:00,2659.25,15.0,11.7,1008.1,3.1,0.0
2016-05-05 12:00:00,2828.09,17.2,11.1,1008.5,3.1,0.0
2016-05-05 13:00:00,2321.57,20.0,11.1,1008.9,4.1,0.0
2016-05-05 14:00:00,2785.88,22.2,10.6,1009.0,5.1,0.0
2016-05-05 15:00:00,3039.15,23.9,11.7,1009.1,7.7,2.0
2016-05-05 16:00:00,3123.57,25.0,12.2,1009.0,7.2,2.0
2016-05-05 17:00:00,3039.15,25.0,11.1,1008.5,7.7,2.0
2016-05-05 18:00:00,3039.15,26.7,12.2,1007.4,7.2,4.0
2016-05-05 19:00:00,2532.62,26.7,11.1,1006.9,8.8,4.0
2016-05-05 20:00:00,2743.67,26.7,10.6,1006.4,10.8,4.0
2016-05-05 21:00:00,2237.15,26.7,7.2,1006.0,10.8,2.0
2016-05-05 22:00:00,1519.57,26.1,5.6,1006.3,9.3,2.0
2016-05-05 23:00:00,717.576,24.4,5.6,1006.8,7.7,0.0
2016-05-06 00:00:00,928.628,22.8,6.1,1007.5,7.2,0.0
2016-05-06 01:00:00,886.418,21.7,7.2,1008.5,6.2,0.0
2016-05-06 02:00:00,844.207,20.6,8.9,1009.2,4.1,0.0
2016-05-06 03:00:00,1013.05,20.0,10.0,1009.7,3.6,0.0
2016-05-06 04:00:00,844.207,18.3,10.6,1010.0,2.6,0.0
2016-05-06 05:00:00,886.418,17.8,11.7,1010.3,3.1,4.0
2016-05-06 06:00:00,1224.1,18.9,7.8,1010.2,4.1,6.0
2016-05-06 07:00:00,1646.2,17.8,7.8,1010.0,3.1,6.0
2016-05-06 08:00:00,1646.2,16.7,6.1,1010.0,1.5,2.0
2016-05-06 09:00:00,2152.73,13.9,7.2,1010.2,1.5,0.0
2016-05-06 10:00:00,2574.83,13.3,7.2,1010.5,3.1,2.0
2016-05-06 11:00:00,2574.83,12.8,7.8,1011.0,0.0,2.0
2016-05-06 12:00:00,2659.25,16.1,7.8,1011.8,5.1,2.0
2016-05-06 13:00:00,2701.46,18.3,7.8,1012.2,2.6,2.0
2016-05-06 14:00:00,2743.67,20.0,7.2,1012.6,3.1,0.0
2016-05-06 15:00:00,2785.88,21.7,5.6,1012.9,4.6,0.0
2016-05-06 16:00:00,2870.3,22.8,5.0,1012.9,7.7,2.0
2016-05-06 17:00:00,2828.09,23.3,7.2,1012.3,5.1,4.0
2016-05-06 18:00:00,2996.94,23.9,3.3,1012.0,7.2,4.0
2016-05-06 19:00:00,2026.1,24.4,3.9,1011.6,7.2,2.0
2016-05-06 20:00:00,2026.1,25.0,3.3,1010.8,7.7,0.0
2016-05-06 21:00:00,1646.2,25.0,2.2,1010.3,6.7,0.0
2016-05-06 22:00:00,1266.31,24.4,2.2,1010.6,5.7,0.0
2016-05-06 23:00:00,759.7860000000001,23.3,3.9,1010.8,4.6,2.0
2016-05-07 00:00:00,844.207,21.1,5.6,1011.3,3.6,4.0
2016-05-07 01:00:00,970.838,20.0,6.7,1012.1,6.2,2.0
2016-05-07 02:00:00,886.418,18.3,7.8,1013.3,3.6,0.0
2016-05-07 03:00:00,844.207,17.8,8.3,1014.3,1.5,0.0
2016-05-07 04:00:00,886.418,17.2,9.4,1014.4,2.6,0.0
2016-05-07 05:00:00,675.3660000000001,14.4,10.0,1014.0,0.0,0.0
2016-05-07 06:00:00,1224.1,15.0,11.1,1013.5,0.0,0.0
2016-05-07 07:00:00,2110.52,13.9,11.1,1013.4,0.0,0.0
2016-05-07 08:00:00,2194.94,13.9,11.7,1013.3,0.0,0.0
2016-05-07 09:00:00,2321.57,13.3,11.7,1013.6,0.0,0.0
2016-05-07 10:00:00,2448.2,14.4,11.7,1013.8,0.0,2.0
2016-05-07 11:00:00,2237.15,13.9,11.7,1014.6,0.0,2.0
2016-05-07 12:00:00,2279.36,16.7,11.7,1015.2,3.6,2.0
2016-05-07 13:00:00,2617.04,20.0,9.4,1015.8,3.6,2.0
2016-05-07 14:00:00,2617.04,22.2,6.7,1016.1,4.1,0.0
2016-05-07 15:00:00,2828.09,23.3,6.1,1016.4,5.1,0.0
2016-05-07 16:00:00,2870.3,24.4,5.6,1016.1,5.7,2.0
2016-05-07 17:00:00,2954.72,25.6,5.6,1015.8,5.1,2.0
2016-05-07 18:00:00,2870.3,25.6,5.6,1015.4,3.6,0.0
2016-05-07 19:00:00,2701.46,26.1,5.6,1015.1,2.6,0.0
2016-05-07 20:00:00,2321.57,26.7,6.1,1014.5,2.6,0.0
2016-05-07 21:00:00,2194.94,26.7,6.1,1014.2,4.6,2.0
2016-05-07 22:00:00,1477.36,26.1,5.6,1014.3,4.6,0.0
2016-05-07 23:00:00,717.576,26.1,5.6,1014.4,3.1,0.0
2016-05-08 00:00:00,886.418,24.4,6.7,1014.8,2.6,0.0
2016-05-08 01:00:00,801.997,21.7,10.0,1015.8,3.6,0.0
2016-05-08 02:00:00,928.628,19.4,11.1,1016.4,2.6,0.0
2016-05-08 03:00:00,506.524,19.4,11.7,1017.2,3.6,0.0
2016-05-08 04:00:00,168.84099999999998,17.8,11.1,1017.5,0.0,0.0
2016-05-08 05:00:00,801.997,16.1,11.7,1017.5,2.1,0.0
2016-05-08 06:00:00,1435.15,16.7,11.7,1017.3,1.5,0.0
2016-05-08 07:00:00,2068.31,15.0,11.7,1017.2,2.1,0.0
2016-05-08 08:00:00,2574.83,16.1,11.7,1017.2,2.6,0.0
2016-05-08 09:00:00,2279.36,15.0,11.7,1017.5,1.5,0.0
2016-05-08 10:00:00,2617.04,13.3,11.7,1017.6,1.5,0.0
2016-05-08 11:00:00,2870.3,14.4,12.2,1018.2,0.0,0.0
2016-05-08 12:00:00,2912.51,17.8,13.3,1018.8,0.0,0.0
2016-05-08 13:00:00,3123.57,21.1,13.9,1019.2,2.1,0.0
2016-05-08 14:00:00,3207.99,23.3,14.4,1019.6,2.1,0.0
2016-05-08 15:00:00,3292.41,25.0,12.2,1019.3,2.6,0.0
2016-05-08 16:00:00,3376.83,26.1,10.6,1019.3,2.1,0.0
2016-05-08 17:00:00,3250.2,26.7,10.0,1018.9,0.0,0.0
2016-05-08 18:00:00,3123.57,27.8,8.9,1018.5,0.0,0.0
2016-05-08 19:00:00,2785.88,28.9,9.4,1017.8,2.1,0.0
2016-05-08 20:00:00,2659.25,29.4,11.1,1017.0,3.6,0.0
2016-05-08 21:00:00,2490.41,28.9,11.7,1016.5,3.6,0.0
2016-05-08 22:00:00,1772.84,28.3,11.7,1016.6,3.1,0.0
2016-05-08 23:00:00,801.997,28.3,11.1,1016.5,3.1,2.0
2016-05-09 00:00:00,928.628,25.0,12.8,1016.9,2.6,2.0
2016-05-09 01:00:00,1013.05,23.9,12.8,1017.5,3.6,2.0
2016-05-09 02:00:00,970.838,21.7,11.1,1018.1,3.1,0.0
2016-05-09 03:00:00,886.418,21.1,11.1,1018.4,4.1,2.0
2016-05-09 04:00:00,548.735,19.4,11.1,1018.9,1.5,0.0
2016-05-09 05:00:00,844.207,19.4,11.7,1019.5,0.0,0.0
2016-05-09 06:00:00,1772.84,20.0,11.1,1020.2,2.1,0.0
2016-05-09 07:00:00,2110.52,16.1,12.2,1019.9,1.5,0.0
2016-05-09 08:00:00,2954.72,17.2,12.2,1019.5,1.5,0.0
2016-05-09 09:00:00,2574.83,16.7,13.3,1019.2,0.0,0.0
2016-05-09 10:00:00,2448.2,16.1,13.3,1019.3,1.5,0.0
2016-05-09 11:00:00,2828.09,15.6,13.3,1020.0,0.0,2.0
2016-05-09 12:00:00,3081.36,18.9,16.1,1020.8,0.0,4.0
2016-05-09 13:00:00,3419.04,21.7,15.0,1021.4,2.1,2.0
2016-05-09 14:00:00,3503.46,23.9,13.9,1021.3,2.1,2.0
2016-05-09 15:00:00,3376.83,25.6,13.3,1021.2,3.1,2.0
2016-05-09 16:00:00,3756.72,26.7,12.8,1021.1,2.6,2.0
2016-05-09 17:00:00,3756.72,27.2,13.9,1020.9,3.1,2.0
2016-05-09 18:00:00,3545.67,28.3,13.9,1020.5,2.1,2.0
2016-05-09 19:00:00,3587.88,29.4,14.4,1019.8,4.6,2.0
2016-05-09 20:00:00,2743.67,29.4,13.9,1019.2,4.6,2.0
2016-05-09 21:00:00,2617.04,28.9,13.9,1018.6,1.5,2.0
2016-05-09 22:00:00,2110.52,28.9,13.3,1018.1,2.6,4.0
2016-05-09 23:00:00,801.997,27.2,16.7,1018.3,7.7,4.0
2016-05-10 00:00:00,928.628,25.0,16.1,1018.9,6.7,2.0
2016-05-10 01:00:00,801.997,23.9,16.1,1019.5,5.7,0.0
2016-05-10 02:00:00,1139.68,22.8,16.7,1019.9,4.1,0.0
2016-05-10 03:00:00,1097.47,21.7,17.2,1020.4,3.6,0.0
2016-05-10 04:00:00,759.7860000000001,21.7,16.7,1020.2,4.1,0.0
2016-05-10 05:00:00,1139.68,21.1,16.1,1020.0,4.1,2.0
2016-05-10 06:00:00,2363.78,20.6,16.1,1019.6,2.6,2.0
2016-05-10 07:00:00,3081.36,20.0,16.7,1018.9,3.1,2.0
2016-05-10 08:00:00,3165.78,19.4,16.1,1018.7,1.5,2.0
2016-05-10 09:00:00,3630.09,19.4,17.2,1019.2,3.6,2.0
2016-05-10 10:00:00,3756.72,19.4,17.2,1019.5,2.1,2.0
2016-05-10 11:00:00,3376.83,18.9,16.7,1020.0,2.6,4.0
2016-05-10 12:00:00,3714.51,21.7,17.8,1020.4,2.6,4.0
2016-05-10 13:00:00,3714.51,24.4,16.1,1021.6,2.1,4.0
2016-05-10 14:00:00,3883.35,25.6,15.6,1022.6,2.6,4.0
2016-05-10 15:00:00,4009.98,26.7,15.6,1022.8,3.1,4.0
2016-05-10 16:00:00,3925.56,27.8,16.1,1022.5,4.6,4.0
2016-05-10 17:00:00,3376.83,27.8,14.4,1022.0,2.6,4.0
2016-05-10 18:00:00,3461.25,29.4,14.4,1021.4,3.1,6.0
2016-05-10 19:00:00,3165.78,29.4,13.9,1020.7,3.1,6.0
2016-05-10 20:00:00,3081.36,30.0,12.8,1020.2,3.6,4.0
2016-05-10 21:00:00,2363.78,30.6,12.8,1019.6,4.1,4.0
2016-05-10 22:00:00,2279.36,29.4,12.8,1019.6,2.6,4.0
2016-05-10 23:00:00,717.576,28.9,12.8,1019.5,1.5,4.0
2016-05-11 00:00:00,1097.47,25.6,15.6,1019.9,6.7,8.0
2016-05-11 01:00:00,1013.05,24.4,16.1,1020.6,4.6,8.0
2016-05-11 02:00:00,1266.31,23.9,17.2,1021.0,4.6,8.0
2016-05-11 03:00:00,1013.05,23.3,17.8,1021.1,3.1,8.0
2016-05-11 04:00:00,1392.94,22.2,17.8,1021.2,3.1,8.0
2016-05-11 05:00:00,1181.89,21.7,18.3,1020.8,2.1,8.0
2016-05-11 06:00:00,2785.88,21.1,18.3,1020.4,2.1,8.0
2016-05-11 07:00:00,3672.3,21.7,18.9,1020.3,2.6,8.0
2016-05-11 08:00:00,3841.14,21.7,18.3,1019.8,2.6,8.0
2016-05-11 09:00:00,3334.62,21.7,18.3,1020.3,0.0,8.0
2016-05-11 10:00:00,3292.41,21.7,18.3,1020.6,0.0,8.0
2016-05-11 11:00:00,3545.67,20.0,18.3,1021.3,0.0,4.0
2016-05-11 12:00:00,3461.25,22.8,18.9,1021.9,0.0,4.0
2016-05-11 13:00:00,3798.93,24.4,18.3,1022.0,0.0,4.0
2016-05-11 14:00:00,4643.14,26.1,17.2,1021.9,2.6,4.0
2016-05-11 15:00:00,3503.46,27.2,16.7,1021.6,1.5,4.0
2016-05-11 16:00:00,3714.51,28.3,16.1,1021.5,2.1,4.0
2016-05-11 17:00:00,3503.46,27.8,16.7,1021.2,0.0,4.0
2016-05-11 18:00:00,3292.41,30.0,15.6,1020.5,2.1,6.0
2016-05-11 19:00:00,3207.99,29.4,15.6,1020.1,3.6,6.0
2016-05-11 20:00:00,2996.94,30.0,15.6,1019.8,2.1,6.0
2016-05-11 21:00:00,2870.3,30.6,16.1,1019.3,2.6,6.0
2016-05-11 22:00:00,2152.73,28.9,18.3,1019.2,6.2,6.0
2016-05-11 23:00:00,1097.47,27.8,18.3,1019.5,6.7,6.0
2016-05-12 00:00:00,1224.1,26.1,18.3,1019.9,6.7,4.0
2016-05-12 01:00:00,1266.31,24.4,18.3,1020.5,4.6,2.0
2016-05-12 02:00:00,1308.52,23.3,18.9,1020.7,3.6,0.0
2016-05-12 03:00:00,1561.78,22.8,18.9,1021.4,1.5,0.0
2016-05-12 04:00:00,1350.73,21.7,18.9,1021.3,1.5,2.0
2016-05-12 05:00:00,1308.52,21.7,18.9,1021.0,0.0,0.0
2016-05-12 06:00:00,2617.04,21.1,18.9,1020.5,0.0,4.0
2016-05-12 07:00:00,3334.62,21.1,19.4,1019.9,0.0,4.0
2016-05-12 08:00:00,4474.3,21.1,18.9,1019.5,0.0,4.0
2016-05-12 09:00:00,4009.98,21.1,19.4,1019.2,0.0,4.0
2016-05-12 10:00:00,4516.51,21.1,18.9,1019.4,0.0,4.0
2016-05-12 11:00:00,4305.46,20.6,18.9,1020.0,0.0,4.0
2016-05-12 12:00:00,3123.57,22.2,20.0,1020.4,0.0,8.0
2016-05-12 13:00:00,3714.51,23.3,19.4,1020.8,1.5,8.0
2016-05-12 14:00:00,4600.93,25.6,18.3,1021.0,2.1,8.0
2016-05-12 15:00:00,4643.14,26.1,17.8,1021.1,0.0,8.0
2016-05-12 16:00:00,2870.3,27.2,18.3,1020.8,2.1,8.0
2016-05-12 17:00:00,4643.14,28.3,18.3,1020.5,0.0,8.0
2016-05-12 18:00:00,3207.99,28.3,18.3,1019.9,3.1,8.0
2016-05-12 19:00:00,4009.98,28.9,18.3,1019.3,0.0,8.0
2016-05-12 20:00:00,3503.46,29.4,18.3,1018.5,0.0,8.0
2016-05-12 21:00:00,2912.51,29.4,17.8,1017.8,0.0,8.0
2016-05-12 22:00:00,2152.73,28.3,18.9,1017.6,6.7,8.0
2016-05-12 23:00:00,1097.47,26.7,17.8,1017.7,4.6,8.0
2016-05-13 00:00:00,1266.31,25.6,16.1,1018.0,3.6,6.0
2016-05-13 01:00:00,1097.47,25.0,16.7,1018.4,3.1,6.0
2016-05-13 02:00:00,1519.57,23.3,17.2,1018.5,1.5,6.0
2016-05-13 03:00:00,1392.94,22.8,17.2,1019.0,1.5,6.0
2016-05-13 04:00:00,1477.36,22.8,17.8,1018.8,1.5,6.0
2016-05-13 05:00:00,1308.52,22.2,18.3,1018.5,0.0,4.0
2016-05-13 06:00:00,2574.83,21.7,18.3,1018.0,1.5,2.0
2016-05-13 07:00:00,3714.51,20.6,17.8,1017.5,2.1,2.0
2016-05-13 08:00:00,4052.19,21.1,17.8,1017.3,1.5,2.0
2016-05-13 09:00:00,2363.78,20.6,17.8,1017.3,0.0,2.0
2016-05-13 10:00:00,3461.25,19.4,17.8,1017.5,0.0,2.0
2016-05-13 11:00:00,3334.62,19.4,17.8,1018.0,0.0,4.0
2016-05-13 12:00:00,4178.83,22.2,18.3,1018.1,2.1,4.0
2016-05-13 13:00:00,4347.67,24.4,18.9,1018.0,2.1,4.0
2016-05-13 14:00:00,4432.09,27.2,17.8,1018.0,3.1,4.0
2016-05-13 15:00:00,3376.83,27.8,18.3,1017.6,1.5,4.0
2016-05-13 16:00:00,4094.4,30.0,18.3,1017.0,4.1,4.0
2016-05-13 17:00:00,4094.4,30.0,17.2,1016.5,3.6,4.0
2016-05-13 18:00:00,3756.72,31.1,17.2,1016.0,3.1,6.0
2016-05-13 19:00:00,3123.57,31.7,16.7,1015.6,4.1,6.0
2016-05-13 20:00:00,3545.67,31.7,16.7,1014.8,4.1,6.0
2016-05-13 21:00:00,3207.99,32.2,16.1,1014.0,2.6,4.0
2016-05-13 22:00:00,1983.89,32.2,16.7,1013.8,5.1,4.0
2016-05-13 23:00:00,759.7860000000001,30.6,16.1,1014.0,5.7,4.0
2016-05-14 00:00:00,1013.05,29.4,16.1,1014.6,5.1,4.0
2016-05-14 01:00:00,970.838,27.8,16.7,1015.2,5.7,2.0
2016-05-14 02:00:00,1055.26,26.7,17.2,1016.2,3.6,2.0
2016-05-14 03:00:00,1266.31,25.6,17.2,1016.5,3.1,2.0
2016-05-14 04:00:00,1350.73,25.0,17.8,1015.9,2.6,2.0
2016-05-14 05:00:00,759.7860000000001,23.9,18.9,1015.4,2.1,2.0
2016-05-14 06:00:00,3207.99,23.3,19.4,1014.9,2.1,2.0
2016-05-14 07:00:00,3630.09,22.2,19.4,1014.6,1.5,2.0
2016-05-14 08:00:00,3883.35,21.7,19.4,1014.3,0.0,0.0
2016-05-14 09:00:00,3165.78,21.7,20.0,1014.5,1.5,0.0
2016-05-14 10:00:00,3967.77,20.6,19.4,1014.8,1.5,0.0
2016-05-14 11:00:00,3630.09,21.1,20.0,1015.3,2.1,0.0
2016-05-14 12:00:00,3841.14,22.8,21.1,1016.0,2.6,2.0
2016-05-14 13:00:00,3925.56,24.4,21.1,1016.5,4.1,2.0
2016-05-14 14:00:00,2279.36,26.7,20.6,1016.4,4.1,2.0
2016-05-14 15:00:00,1815.05,27.2,20.0,1016.2,0.0,4.0
2016-05-14 16:00:00,3376.83,28.3,19.4,1016.0,3.1,4.0
2016-05-14 17:00:00,2152.73,30.6,18.3,1015.3,1.5,4.0
2016-05-14 18:00:00,3545.67,30.0,16.7,1014.8,4.1,4.0
2016-05-14 19:00:00,3714.51,31.1,17.2,1013.9,3.1,4.0
2016-05-14 20:00:00,2701.46,30.6,18.3,1013.5,3.1,4.0
2016-05-14 21:00:00,3081.36,31.1,17.8,1012.8,2.1,4.0
2016-05-14 22:00:00,1857.26,32.2,14.4,1012.7,5.7,4.0
2016-05-14 23:00:00,759.7860000000001,31.1,13.3,1012.9,6.2,4.0
2016-05-15 00:00:00,886.418,29.4,13.9,1013.5,5.1,4.0
2016-05-15 01:00:00,717.576,27.8,14.4,1014.4,5.1,2.0
2016-05-15 02:00:00,506.524,26.1,13.3,1014.9,5.7,0.0
2016-05-15 03:00:00,759.7860000000001,25.0,12.2,1015.8,4.6,0.0
2016-05-15 04:00:00,759.7860000000001,22.8,12.8,1016.2,1.5,2.0
